KatipsSmilee's Updated Version of FancySavage: http://lordsmobile.forum.igg.com/topic?fcid=12&ctid=1867&nfid=0&fcp=4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INF ATK+*,INF HP+*,INF DEF+*,RANGED ATK+*,RANGED HP+*,RANGED DEF+*,CAV ATK+*,CAV HP+*,CAV DEF+*,SIEGE ATK+*,SIEGE HP+*,SIEGE DEF+*,,,,,,,,,,,,,,,,,
ITEM,,,,INFRASTRUCTURE BOOSTS,,,,,,,,,,,,ATK,,,,,,ATK+,,,,,,,,DEF,,,,,,,DEF+,,,,,,,,HP,,,,,,HP+,,,,,,,,(ATK+HP)+,,,,,,,(DEF+HP)+,,,,,,,ARMY MISC.,,MONSTER,,,,,1.00,0.80,0.40,1.00,0.80,0.40,1.00,0.80,0.40,0.10,0.05,0.05,MATERIALS REQUIREMENTS,,,,,,,,,,,,,,,EFFICIENCIES,
ITEM NAME,ITEM TYPE,REQ LEVEL,NORMAL/EVENT,CONSTRUCTION SPEED,RESEARCH SPEED,TRAINING SPEED,FORGING SPEED,FOOD RATE,GOLD RATE,GATHER SPEED,STONE RATE,TIMBER RATE,ORE RATE,XP BOOST,REDUCED UPKEEP,INF ATK,RANGED ATK,CAV ATK,SIEGE ATK,TRAP ATK,ARMY ATK,INF ATK+,RANGED ATK+,CAV ATK+,SIEGE ATK+,INF+RANGED ATK+,INF+CAV ATK+,RANGED+CAV ATK+,INF+RANGED+CAV ATK+,WALL DEF,INF DEF,RANGED DEF,CAV DEF,SIEGE DEF,TRAP DEF,ARMY DEF,INF DEF+,RANGED DEF+,CAV DEF+,SIEGE DEF+,INF+RANGED DEF+,INF+CAV DEF+,RANGED+CAV DEF+,INF+RANGED+CAV DEF+,INF HP,RANGED HP,CAV HP,SIEGE HP,TRAP HP,ARMY HP,INF HP+,RANGED HP+,CAV HP+,SIEGE HP+,INF+RANGED HP+,INF+CAV HP+,RANGED+CAV HP+,INF+RANGED+CAV HP+,INF (ATK+HP)+,RANGED (ATK+HP)+,CAV (ATK+HP)+,INF+RANGED (ATK+HP)+,INF+CAV (ATK+HP)+,RANGED+CAV (ATK+HP)+,INF+RANGED+CAV (ATK+HP)+,INF (DEF+HP)+,RANGED (DEF+HP)+,CAV (DEF+HP)+,INF+RANGED (DEF+HP)+,INF+CAV (DEF+HP)+,RANGED+CAV (DEF+HP)+,INF+RANGED+CAV (DEF+HP)+,ARMY CAP,TRAVEL SPEED,ENERGY SAVER,MAX ENERGY,MONSTER DMG,MONSTER MP,MONSTER TRAVEL,CUSTOM,,,,,,,,,,,,1. NAME,1. QTY,1. RATE,2. NAME,2. QTY,2. RATE,3. NAME,3. QTY,3. RATE,4. NAME,4. QTY,4. RATE,5. NAME,5. QTY,5. RATE,1. GREYS NEEDED,1. CHESTS NEEDED
Falcon Gale,Main-hand,40,Normal,,,,,,,,,,,,,,5.0%,10.0%,,5.0%,,0.0%,5.0%,10.0%,0.0%,5.0%,10.0%,15.0%,15.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,5.0%,10.0%,5.0%,10.0%,15.0%,15.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,15.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nectar Orb,Main-hand,55,Queen Bee,,,,,,,,,,,,,,25.0%,25.0%,,,,0.0%,25.0%,25.0%,0.0%,25.0%,25.0%,50.0%,50.0%,,,,10.0%,,,,0.0%,0.0%,10.0%,0.0%,0.0%,10.0%,10.0%,10.0%,,10.0%,,,,,0.0%,10.0%,0.0%,0.0%,10.0%,0.0%,10.0%,10.0%,0.0%,35.0%,25.0%,35.0%,25.0%,60.0%,60.0%,0.0%,10.0%,10.0%,10.0%,10.0%,20.0%,20.0%,,,,,,,,62.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decadent Sword,Main-hand,55,Bon Appetis,,,,,,,,,,,,,25.0%,25.0%,,,,,25.0%,25.0%,0.0%,0.0%,50.0%,25.0%,25.0%,50.0%,,,10.0%,,,,,0.0%,10.0%,0.0%,0.0%,10.0%,0.0%,10.0%,10.0%,10.0%,,,,,,10.0%,0.0%,0.0%,0.0%,10.0%,10.0%,0.0%,10.0%,35.0%,25.0%,0.0%,60.0%,35.0%,25.0%,60.0%,10.0%,10.0%,0.0%,20.0%,10.0%,10.0%,20.0%,,,,,,,,62.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kraken's Anchor,Main-hand,55,Tidal Titan,,,,,,,,,,,,,25.0%,,25.0%,,,,25.0%,0.0%,25.0%,0.0%,25.0%,50.0%,25.0%,50.0%,,13.0%,,,,,,13.0%,0.0%,0.0%,0.0%,13.0%,13.0%,0.0%,13.0%,,,13.0%,,,,0.0%,0.0%,13.0%,0.0%,0.0%,13.0%,13.0%,13.0%,25.0%,0.0%,38.0%,25.0%,63.0%,38.0%,63.0%,13.0%,0.0%,13.0%,13.0%,26.0%,13.0%,26.0%,,,,,,,,65.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electric Lance,Main-hand,50,Noceros,,10.0%,,,,,30.0%,,,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,35.0%,15.0%,,,,,,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malicious Saw,Main-hand,50,Mecha Trojan,,,,,,,,,,,,,25.0%,,,25.0%,,,25.0%,0.0%,0.0%,25.0%,25.0%,25.0%,0.0%,25.0%,,15.0%,,,25.0%,,,15.0%,0.0%,0.0%,25.0%,15.0%,15.0%,0.0%,15.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,25.0%,0.0%,0.0%,25.0%,25.0%,0.0%,25.0%,15.0%,0.0%,0.0%,15.0%,15.0%,0.0%,15.0%,,,,,,,,34.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ripper Claw,Main-hand,45,Saberfang,,,,,,,,,,,,,,,20.0%,,,,0.0%,0.0%,20.0%,0.0%,0.0%,20.0%,20.0%,20.0%,,,,20.0%,,,,0.0%,0.0%,20.0%,0.0%,0.0%,20.0%,20.0%,20.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,20.0%,0.0%,20.0%,20.0%,20.0%,0.0%,0.0%,20.0%,0.0%,20.0%,20.0%,20.0%,,15.0%,,,,,,28.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harbringer,Main-hand,40,Grim Reaper,,,,,,,,,,,,,,8.0%,,,,,0.0%,8.0%,0.0%,0.0%,8.0%,0.0%,8.0%,8.0%,,,,,,,10.0%,10.0%,10.0%,10.0%,10.0%,20.0%,20.0%,20.0%,30.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,8.0%,0.0%,8.0%,0.0%,8.0%,8.0%,10.0%,10.0%,10.0%,20.0%,20.0%,20.0%,30.0%,,,,,,,,20.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragon's Bite,Main-hand,40,Blackwing,,,,,,,,,,,,,10.0%,,,,,,10.0%,0.0%,0.0%,0.0%,10.0%,10.0%,0.0%,10.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,10.0%,10.0%,10.0%,10.0%,10.0%,20.0%,20.0%,20.0%,30.0%,20.0%,10.0%,10.0%,30.0%,30.0%,20.0%,40.0%,10.0%,10.0%,10.0%,20.0%,20.0%,20.0%,30.0%,,,,,,,,34.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skullcrusher,Main-hand,60,Hell Drider,,,,,,,,,,,,,,15.0%,,,,20.0%,20.0%,35.0%,20.0%,20.0%,55.0%,40.0%,55.0%,75.0%,,25.0%,,,,,,25.0%,0.0%,0.0%,0.0%,25.0%,25.0%,0.0%,25.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,20.0%,35.0%,20.0%,55.0%,40.0%,55.0%,75.0%,25.0%,0.0%,0.0%,25.0%,25.0%,0.0%,25.0%,,,,,,,,87.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Earthshatter,Main-hand,60,Hunter,,,,,,,,,,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,5.0%,2000,30.0%,,,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghastly Cane,Main-hand,60,Cottageroar,,,,,,,,,,,,,32.5%,,,,,,32.5%,0.0%,0.0%,0.0%,32.5%,32.5%,0.0%,32.5%,,,,,,,15.0%,15.0%,15.0%,15.0%,15.0%,30.0%,30.0%,30.0%,45.0%,10.0%,,,,,,10.0%,0.0%,0.0%,0.0%,10.0%,10.0%,0.0%,10.0%,42.5%,0.0%,0.0%,42.5%,42.5%,0.0%,42.5%,25.0%,15.0%,15.0%,40.0%,40.0%,30.0%,55.0%,,,,,,,,59.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Champion Edge,Main-hand,60,Champion,,15.0%,,,,,,,,,,,,,35.0%,,,15.0%,15.0%,15.0%,50.0%,15.0%,30.0%,65.0%,65.0%,80.0%,,,,,,,17.0%,17.0%,17.0%,17.0%,17.0%,34.0%,34.0%,34.0%,51.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,15.0%,15.0%,50.0%,30.0%,65.0%,65.0%,80.0%,17.0%,17.0%,17.0%,34.0%,34.0%,34.0%,51.0%,,,,,,,,102.8%,,,,,,,,,,,,Crimson Mane,8,3.00%,Adamant Plate,7,25.00%,Crystal Silk,,23.50%,Veronica's Veil,8,24.00%,Aurichalcum,9,24.00%,,
Champion Blade,Main-hand,60,Champion,,15.0%,,,,,,,,,,,20.0%,20.0%,,,,15.0%,35.0%,35.0%,15.0%,15.0%,70.0%,50.0%,50.0%,85.0%,,,,,,,17.0%,17.0%,17.0%,17.0%,17.0%,34.0%,34.0%,34.0%,51.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,35.0%,35.0%,15.0%,70.0%,50.0%,50.0%,85.0%,17.0%,17.0%,17.0%,34.0%,34.0%,34.0%,51.0%,,,,,,,,107.8%,,,,,,,,,,,,Crimson Mane,8,3.00%,Adamant Plate,7,25.00%,Crystal Silk,,23.50%,Veronica's Veil,8,24.00%,Aurichalcum,9,24.00%,,
Champion Greatsword,Main-hand,60,Champion,,15.0%,,,,,,,,,,,,20.0%,20.0%,,,15.0%,15.0%,35.0%,35.0%,15.0%,50.0%,50.0%,70.0%,85.0%,,,,,,,17.0%,17.0%,17.0%,17.0%,17.0%,34.0%,34.0%,34.0%,51.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,15.0%,35.0%,35.0%,50.0%,50.0%,70.0%,85.0%,17.0%,17.0%,17.0%,34.0%,34.0%,34.0%,51.0%,,,,,,,,107.8%,,,,,,,,,,,,Crimson Mane,8,3.00%,Adamant Plate,7,25.00%,Crystal Silk,,23.50%,Veronica's Veil,8,24.00%,Aurichalcum,9,24.00%,,
Winter Mitts,Off-hand,60,Snow Beast,,,,,,,,,,,,,,10.0%,,,,,0.0%,10.0%,0.0%,0.0%,10.0%,0.0%,10.0%,10.0%,,32.5%,,,,,25.0%,57.5%,25.0%,25.0%,25.0%,82.5%,82.5%,50.0%,107.5%,,,,,,25.0%,25.0%,25.0%,25.0%,25.0%,50.0%,50.0%,50.0%,75.0%,25.0%,35.0%,25.0%,60.0%,50.0%,60.0%,85.0%,82.5%,50.0%,50.0%,132.5%,132.5%,100.0%,182.5%,,,,,,,,115.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vice Grips,Off-hand,40,Normal,,5.0%,,,,,,,,,,,,,,,4.5%,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,13.0%,13.0%,13.0%,13.0%,13.0%,26.0%,26.0%,26.0%,39.0%,13.0%,13.0%,13.0%,26.0%,26.0%,26.0%,39.0%,13.0%,13.0%,13.0%,26.0%,26.0%,26.0%,39.0%,,,,,,,,31.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lunar Scimitar,Off-hand,35,Normal,,,,,,,,,,,,,,9.0%,,14.0%,,,0.0%,9.0%,0.0%,14.0%,9.0%,0.0%,9.0%,9.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,11.5%,11.5%,11.5%,11.5%,11.5%,23.0%,23.0%,23.0%,34.5%,11.5%,20.5%,11.5%,32.0%,23.0%,32.0%,43.5%,11.5%,11.5%,11.5%,23.0%,23.0%,23.0%,34.5%,,,,,,,,38.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbral Whisper,Off-hand,31,Normal,,,,,,,,,,,,,,,,,3.5%,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,10.0%,10.0%,10.0%,10.0%,10.0%,20.0%,20.0%,20.0%,30.0%,10.0%,10.0%,10.0%,20.0%,20.0%,20.0%,30.0%,10.0%,10.0%,10.0%,20.0%,20.0%,20.0%,30.0%,,,,,,,,24.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frostwing Shield,Off-hand,40,Frostwing,,,,,,,,,,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,9.0%,,,,,,12.5%,12.5%,12.5%,12.5%,12.5%,25.0%,25.0%,25.0%,37.5%,,,,,,8.5%,8.5%,8.5%,8.5%,8.5%,17.0%,17.0%,17.0%,25.5%,8.5%,8.5%,8.5%,17.0%,17.0%,17.0%,25.5%,21.0%,21.0%,21.0%,42.0%,42.0%,42.0%,63.0%,,,,,,,,36.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Herald's Crest,Off-hand,19,Normal,,,,,,,,,,,,,,,2.5%,,2.0%,,0.0%,0.0%,2.5%,0.0%,0.0%,2.5%,2.5%,2.5%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,6.5%,6.5%,6.5%,6.5%,6.5%,13.0%,13.0%,13.0%,19.5%,6.5%,6.5%,9.0%,13.0%,15.5%,15.5%,22.0%,6.5%,6.5%,6.5%,13.0%,13.0%,13.0%,19.5%,,,,,,,,18.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tome of Saints,Off-hand,13,Normal,,2.0%,,,,,,,,,,,,3.0%,,,,,0.0%,3.0%,0.0%,0.0%,3.0%,0.0%,3.0%,3.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,3.0%,0.0%,3.0%,0.0%,3.0%,3.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,3.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabid Claws,Off-hand,31,Normal,,,,,,,,,,,,,3.5%,,4.0%,11.5%,,,3.5%,0.0%,4.0%,11.5%,3.5%,7.5%,4.0%,7.5%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,3.5%,0.0%,4.0%,3.5%,7.5%,4.0%,7.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,8.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noah's Cube,Off-hand,35,Normal,,,,,,,,,,,,,,6.0%,5.0%,14.0%,,,0.0%,6.0%,5.0%,14.0%,6.0%,5.0%,11.0%,11.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,6.0%,5.0%,6.0%,5.0%,11.0%,11.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,12.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morning Star,Off-hand,25,Normal,,,,,,,,,,,,,3.0%,6.5%,,,,,3.0%,6.5%,0.0%,0.0%,9.5%,3.0%,6.5%,9.5%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,3.0%,6.5%,0.0%,9.5%,3.0%,6.5%,9.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,9.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunting Mace,Off-hand,50,Hunter,,,,,,,,,,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,30.0%,50,,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gryphon's Talon,Off-hand,45,Gryphon,17.5%,,,,,35.0%,,,,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,25.0%,,,,,,,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiendish Fang,Off-hand,7,Normal,,,,,,,,,,,,,,,1.5%,3.5%,,,0.0%,0.0%,1.5%,3.5%,0.0%,1.5%,1.5%,1.5%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,1.5%,0.0%,1.5%,1.5%,1.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,1.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crusader's Shield,Off-hand,40,Normal,,,,,,,,,,,,,4.5%,6.5%,,10.0%,,,4.5%,6.5%,0.0%,10.0%,11.0%,4.5%,6.5%,11.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,4.5%,6.5%,0.0%,11.0%,4.5%,6.5%,11.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,12.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark Aegis,Off-hand,50,Hell Drider,,,,,,,,,,,,,10.0%,,,,,10.0%,20.0%,10.0%,10.0%,10.0%,30.0%,30.0%,20.0%,40.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,20.0%,10.0%,10.0%,30.0%,30.0%,20.0%,40.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,41.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragon's Fist,Off-hand,50,Blackwing,,,,,,,,,,,,,,,22.0%,,,,0.0%,0.0%,22.0%,0.0%,0.0%,22.0%,22.0%,22.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,20.0%,20.0%,20.0%,20.0%,20.0%,40.0%,40.0%,40.0%,60.0%,20.0%,20.0%,42.0%,40.0%,62.0%,62.0%,82.0%,20.0%,20.0%,20.0%,40.0%,40.0%,40.0%,60.0%,,,,,,,,71.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viral Switchblade,Off-hand,50,Mecha Trojan,,,,,,,,,,,,,15.0%,15.0%,,25.0%,,,15.0%,15.0%,0.0%,25.0%,30.0%,15.0%,15.0%,30.0%,,,,,20.0%,,,0.0%,0.0%,0.0%,20.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,15.0%,15.0%,0.0%,30.0%,15.0%,15.0%,30.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,33.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Call of the Deep,Off-hand,50,Tidal Titan,,,,,,,,,,,,,15.0%,,15.0%,,,,15.0%,0.0%,15.0%,0.0%,15.0%,30.0%,15.0%,30.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,10.0%,,10.0%,,,,10.0%,0.0%,10.0%,0.0%,10.0%,20.0%,10.0%,20.0%,25.0%,0.0%,25.0%,25.0%,50.0%,25.0%,50.0%,10.0%,0.0%,10.0%,10.0%,20.0%,10.0%,20.0%,,,,,,,,46.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orb of Pestilence,Off-hand,45,Mega Maggot,,,,,,,,,,,,,,,11.0%,,30.0%,,0.0%,0.0%,11.0%,0.0%,0.0%,11.0%,11.0%,11.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,45.0%,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,11.0%,0.0%,11.0%,11.0%,11.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,11.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyrm Lantern,Off-hand,40,Jade Wyrm,,,,,,,,,,,,,,10.0%,,,,,0.0%,10.0%,0.0%,0.0%,10.0%,0.0%,10.0%,10.0%,,,,5.0%,,,,0.0%,0.0%,5.0%,0.0%,0.0%,5.0%,5.0%,5.0%,,9.0%,,,,,0.0%,9.0%,0.0%,0.0%,9.0%,0.0%,9.0%,9.0%,0.0%,19.0%,0.0%,19.0%,0.0%,19.0%,19.0%,0.0%,9.0%,5.0%,9.0%,5.0%,14.0%,14.0%,,,,,,,,19.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terror Blade,Off-hand,40,Terrorthorn,,,,,,,,,25.0%,,,,9.0%,,,,,,9.0%,0.0%,0.0%,0.0%,9.0%,9.0%,0.0%,9.0%,,12.0%,,,,,,12.0%,0.0%,0.0%,0.0%,12.0%,12.0%,0.0%,12.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,9.0%,0.0%,0.0%,9.0%,9.0%,0.0%,9.0%,12.0%,0.0%,0.0%,12.0%,12.0%,0.0%,12.0%,,,,,,,,13.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eternal Codex,Off-hand,60,Grim Reaper,,,,,,,,,,,,,,35.0%,20.0%,,,,0.0%,35.0%,20.0%,0.0%,35.0%,20.0%,55.0%,55.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,20.0%,,,,0.0%,0.0%,20.0%,0.0%,0.0%,20.0%,20.0%,20.0%,0.0%,35.0%,40.0%,35.0%,40.0%,75.0%,75.0%,0.0%,0.0%,20.0%,0.0%,20.0%,20.0%,20.0%,,,,,,,,71.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lunar Boomerang,Off-hand,60,Hootclaw,,,,,,,,,,,,,,,30.0%,,,,0.0%,0.0%,30.0%,0.0%,0.0%,30.0%,30.0%,30.0%,,,,15.0%,,,,0.0%,0.0%,15.0%,0.0%,0.0%,15.0%,15.0%,15.0%,,,15.0%,,,,0.0%,0.0%,15.0%,0.0%,0.0%,15.0%,15.0%,15.0%,0.0%,0.0%,45.0%,0.0%,45.0%,45.0%,45.0%,0.0%,0.0%,30.0%,0.0%,30.0%,30.0%,30.0%,,,,,,,,48.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eerie Lantern,Off-hand,60,Cottageroar,,,,,,,,,,,,,30.0%,,,,,,30.0%,0.0%,0.0%,0.0%,30.0%,30.0%,0.0%,30.0%,,10.0%,,,,,,10.0%,0.0%,0.0%,0.0%,10.0%,10.0%,0.0%,10.0%,,,,,,10.0%,10.0%,10.0%,10.0%,10.0%,20.0%,20.0%,20.0%,30.0%,40.0%,10.0%,10.0%,50.0%,50.0%,20.0%,60.0%,20.0%,10.0%,10.0%,30.0%,30.0%,20.0%,40.0%,,,,,,,,58.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Champion Lamp,Off-hand,60,Champion,,,10.0%,,,,,,,,,,30.0%,35.0%,,,,,30.0%,35.0%,0.0%,0.0%,65.0%,30.0%,35.0%,65.0%,,,,,,,20.0%,20.0%,20.0%,20.0%,20.0%,40.0%,40.0%,40.0%,60.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,30.0%,35.0%,0.0%,65.0%,30.0%,35.0%,65.0%,20.0%,20.0%,20.0%,40.0%,40.0%,40.0%,60.0%,,,,,,,,90.0%,,,,,,,,,,,,Crimson Mane,6,3.00%,Adamant Plate,6,25.00%,Crystal Silk,6,23.50%,Veronica's Veil,,24.00%,Aurichalcum,6,24.00%,,
Champion Light,Off-hand,60,Champion,,,10.0%,,,,,,,,,,35.0%,,30.0%,,,,35.0%,0.0%,30.0%,0.0%,35.0%,65.0%,30.0%,65.0%,,,,,,,20.0%,20.0%,20.0%,20.0%,20.0%,40.0%,40.0%,40.0%,60.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,35.0%,0.0%,30.0%,35.0%,65.0%,30.0%,65.0%,20.0%,20.0%,20.0%,40.0%,40.0%,40.0%,60.0%,,,,,,,,90.0%,,,,,,,,,,,,Crimson Mane,6,3.00%,Adamant Plate,6,25.00%,Crystal Silk,6,23.50%,Veronica's Veil,,24.00%,Aurichalcum,6,24.00%,,
